"order_year","order_month_name","product_category_name","total_quantity_sold","total_revenue","total_profit","holiday_period"
"2014","March","Clothing","6383","183438.31","24591.02","St. Patrick & Easter Preparation"
"2014","March","Accessories","6206","133808.46","65712.34","St. Patrick & Easter Preparation"
"2014","March","Bikes","6191","6044367.65","533115.44","St. Patrick & Easter Preparation"
"2013","July","Clothing","5156","144480.57","14847.79","Regular Retail Period"
"2013","June","Clothing","5125","136066.88","8344.66","Regular Retail Period"
"2014","May","Accessories","5043","104786.01","55564.75","Regular Retail Period"
"2013","July","Accessories","4807","105995.23","51227.19","Regular Retail Period"
"2013","October","Accessories","4518","96479.77","50286.72","Halloween Season"
"2013","July","Components","4370","965611.56","52616.29","Regular Retail Period"
"2013","June","Bikes","4351","3946088.11","17550.52","Regular Retail Period"
"2014","May","Bikes","4321","4565082.56","679457.08","Regular Retail Period"
"2013","September","Accessories","4292","92082.91","46939.53","Regular Retail Period"
"2013","July","Bikes","4256","3680266.39","-42868.01","Regular Retail Period"
"2013","June","Components","4106","929236.87","47475.92","Regular Retail Period"
"2013","September","Clothing","4057","116101.68","17560.75","Regular Retail Period"
"2013","October","Bikes","4041","4053938.76","457853.08","Halloween Season"
"2013","August","Accessories","4005","84332.95","45067.53","Regular Retail Period"
"2014","May","Clothing","3967","119667.84","20568.91","Regular Retail Period"
"2013","November","Accessories","3908","79248.96","45440.36","Thanksgiving Season"
"2014","January","Accessories","3866","78746.99","44553.94","New Year Season"
"2013","October","Clothing","3855","112044.26","16806.46","Halloween Season"
"2013","September","Bikes","3830","3778234.43","359177.79","Regular Retail Period"
"2013","December","Accessories","3811","77136.91","43477.46","Christmas Season"
"2014","March","Components","3802","855916.68","52246.35","St. Patrick & Easter Preparation"
"2014","January","Bikes","3666","3892842.45","564507.07","New Year Season"
"2012","June","Bikes","3584","3178084.92","-44263.35","Regular Retail Period"
"2013","December","Bikes","3425","3642514.68","500466.46","Christmas Season"
"2012","June","Clothing","3402","103232.55","16144.33","Regular Retail Period"
"2014","April","Accessories","3389","69061.55","43221.95","Easter & Good Friday"
"2013","August","Clothing","3291","95035.53","14519.81","Regular Retail Period"
"2012","June","Components","3273","799484.50","17241.03","Regular Retail Period"
"2012","September","Bikes","3223","2895168.42","-13253.48","Regular Retail Period"
"2013","May","Clothing","3207","82359.14","-340.41","Regular Retail Period"
"2013","March","Bikes","3192","2878097.80","33361.26","St. Patrick & Easter Preparation"
"2011","October","Bikes","3187","4258153.85","266935.91","Halloween Season"
"2013","June","Accessories","3029","69677.27","28775.92","Regular Retail Period"
"2012","December","Bikes","2890","2598926.59","23796.16","Christmas Season"
"2012","July","Bikes","2863","2689039.32","45273.49","Regular Retail Period"
"2012","July","Clothing","2819","86128.84","14213.41","Regular Retail Period"
"2013","May","Bikes","2810","2501836.70","-5966.75","Regular Retail Period"
"2012","January","Bikes","2807","3804873.10","278401.11","New Year Season"
"2014","February","Accessories","2782","54655.91","34204.04","Valentine Season"
"2013","August","Bikes","2775","2843413.25","355763.98","Regular Retail Period"
"2014","January","Clothing","2712","84661.52","18335.08","New Year Season"
"2013","November","Bikes","2680","3010755.29","612197.35","Thanksgiving Season"
"2013","December","Clothing","2629","82177.87","17915.57","Christmas Season"
"2012","July","Components","2592","627456.39","14791.76","Regular Retail Period"
"2013","May","Components","2586","629344.87","27416.08","Regular Retail Period"
"2012","May","Bikes","2584","2482840.92","112919.23","Regular Retail Period"
"2013","October","Components","2570","533350.50","37564.35","Halloween Season"
"2014","May","Components","2553","577138.55","36882.81","Regular Retail Period"
"2013","March","Clothing","2551","75561.27","13665.47","St. Patrick & Easter Preparation"
"2012","May","Clothing","2455","73171.76","11190.10","Regular Retail Period"
"2013","September","Components","2397","546489.69","33094.31","Regular Retail Period"
"2012","September","Clothing","2389","72378.73","12494.40","Regular Retail Period"
"2013","November","Clothing","2370","73999.10","14534.80","Thanksgiving Season"
"2012","October","Bikes","2314","2092787.28","28747.56","Halloween Season"
"2013","April","Bikes","2243","2086341.54","103486.90","Easter & Good Friday"
"2013","February","Bikes","2157","1961526.99","78880.70","Valentine Season"
"2012","October","Clothing","2151","64585.92","10597.32","Halloween Season"
"2012","August","Bikes","2097","1839276.48","44005.10","Regular Retail Period"
"2013","April","Clothing","2059","63050.79","12363.68","Easter & Good Friday"
"2013","January","Bikes","1988","1883815.42","115523.89","New Year Season"
"2012","September","Components","1982","474022.55","15598.32","Regular Retail Period"
"2012","May","Components","1963","508112.53","4644.96","Regular Retail Period"
"2012","March","Bikes","1922","2789357.61","303919.21","St. Patrick & Easter Preparation"
"2012","November","Bikes","1830","1726871.09","131619.76","Thanksgiving Season"
"2013","March","Components","1812","446021.73","13817.83","St. Patrick & Easter Preparation"
"2012","August","Clothing","1759","54138.16","9601.01","Regular Retail Period"
"2013","February","Clothing","1750","52798.70","9428.93","Valentine Season"
"2014","June","Accessories","1711","32728.72","20488.12","Regular Retail Period"
"2011","August","Bikes","1681","2317589.60","213910.29","Regular Retail Period"
"2013","May","Accessories","1657","32083.04","8276.97","Regular Retail Period"
"2013","April","Components","1558","372242.84","14469.94","Easter & Good Friday"
"2012","October","Components","1523","376664.37","12928.06","Halloween Season"
"2013","August","Components","1477","311182.34","19488.78","Regular Retail Period"
"2012","April","Bikes","1433","1481915.87","-400208.15","Easter & Good Friday"
"2012","December","Clothing","1431","41683.76","7477.58","Christmas Season"
"2011","July","Bikes","1283","1919445.21","229100.20","Regular Retail Period"
"2014","January","Components","1219","233566.99","20072.72","New Year Season"
"2012","August","Components","1212","273061.80","10862.50","Regular Retail Period"
"2013","February","Components","1202","292961.04","7946.54","Valentine Season"
"2013","December","Components","1184","273657.16","18942.34","Christmas Season"
"2013","January","Clothing","1130","34013.92","6204.68","New Year Season"
"2014","April","Bikes","1086","1696566.24","690881.62","Easter & Good Friday"
"2012","June","Accessories","1036","18552.39","6298.37","Regular Retail Period"
"2012","November","Clothing","984","29971.93","5800.28","Thanksgiving Season"
"2011","October","Clothing","950","15740.53","-4371.07","Halloween Season"
"2012","February","Bikes","947","1406374.23","233785.92","Valentine Season"
"2012","July","Accessories","868","15329.33","5046.85","Regular Retail Period"
"2014","April","Clothing","836","30832.34","12394.69","Easter & Good Friday"
"2011","December","Bikes","824","1283924.64","237402.49","Christmas Season"
"2014","February","Bikes","799","1254321.67","508275.20","Valentine Season"
"2012","December","Components","780","183231.42","9522.39","Christmas Season"
"2011","October","Components","761","305108.87","-176.60","Halloween Season"
"2013","January","Components","736","164709.85","8127.96","New Year Season"
"2012","May","Accessories","721","10477.60","1929.71","Regular Retail Period"
"2013","November","Components","709","148126.89","9966.03","Thanksgiving Season"
"2012","September","Accessories","700","12582.24","4273.21","Regular Retail Period"
"2014","February","Clothing","699","26356.52","10512.60","Valentine Season"
"2013","March","Accessories","695","12388.16","4178.38","St. Patrick & Easter Preparation"
"2012","January","Clothing","620","10048.19","-2634.45","New Year Season"
"2013","April","Accessories","589","10630.75","3545.97","Easter & Good Friday"
"2011","August","Clothing","566","8722.08","-2211.62","Regular Retail Period"
"2012","October","Accessories","561","10053.53","3369.66","Halloween Season"
"2012","March","Clothing","555","9487.17","-2700.50","St. Patrick & Easter Preparation"
"2013","February","Accessories","542","9635.42","3128.88","Valentine Season"
"2012","November","Components","524","111132.12","5928.33","Thanksgiving Season"
"2012","August","Accessories","499","9160.77","3122.86","Regular Retail Period"
"2011","October","Accessories","484","9758.57","3424.80","Halloween Season"
"2011","May","Bikes","460","467709.14","4582.48","Regular Retail Period"
"2011","July","Clothing","449","7038.58","-1833.64","Regular Retail Period"
"2012","March","Components","430","171325.62","-847.85","St. Patrick & Easter Preparation"
"2012","April","Clothing","429","7108.08","-1980.67","Easter & Good Friday"
"2014","June","Clothing","419","16277.12","6877.88","Regular Retail Period"
"2011","August","Components","400","164317.13","-469.15","Regular Retail Period"
"2012","April","Components","331","141297.30","395.16","Easter & Good Friday"
"2012","January","Components","324","151345.70","1601.01","New Year Season"
"2012","December","Accessories","304","5563.05","1909.51","Christmas Season"
"2013","January","Accessories","300","5333.28","1812.30","New Year Season"
"2011","July","Components","299","114523.02","418.73","Regular Retail Period"
"2012","March","Accessories","277","5577.84","1952.93","St. Patrick & Easter Preparation"
"2012","November","Accessories","268","4726.83","1609.38","Thanksgiving Season"
"2011","August","Accessories","257","5187.93","1824.75","Regular Retail Period"
"2012","February","Clothing","234","3652.62","-891.16","Valentine Season"
"2011","November","Bikes","230","737839.82","294138.89","Thanksgiving Season"
"2012","January","Accessories","216","4360.28","1533.64","New Year Season"
"2012","April","Accessories","212","4279.54","1505.24","Easter & Good Friday"
"2011","July","Accessories","178","3593.20","1263.84","Regular Retail Period"
"2012","February","Components","173","63623.65","-1694.91","Valentine Season"
"2011","May","Clothing","167","2875.15","-781.13","Regular Retail Period"
"2011","September","Bikes","157","502073.85","200136.36","Regular Retail Period"
"2011","June","Bikes","141","458910.82","183781.26","Regular Retail Period"
"2011","December","Clothing","114","1655.14","-364.41","Christmas Season"
"2011","May","Components","114","31525.96","-692.11","Regular Retail Period"
"2012","February","Accessories","88","1776.41","624.82","Valentine Season"
"2011","May","Accessories","84","1695.67","596.42","Regular Retail Period"
"2011","December","Components","73","23698.06","23.26","Christmas Season"
"2011","December","Accessories","29","585.41","205.91","Christmas Season"
"2014","February","Components","7","2390.93","38.12","Valentine Season"
"2014","April","Components","2","713.80","-8.09","Easter & Good Friday"
